Date,Close,High,Low,Open,Volume,SMA_10,SMA_50,EMA_12,EMA_26,MACD,MACD_Signal,RSI,Stoch_K,Stoch_D,ROC,Williams_R,BB_Upper,BB_Middle,BB_Lower,ATR,OBV,CMF,Target
2017-05-23,462.8356018066406,469.85046136613227,457.61074679892334,463.1258600462596,1651642,467.79921569824216,458.0432446289063,465.2491620720199,463.5506880777926,1.6984739942272995,3.6973338694778963,49.774476426637904,36.28090936901967,30.97639414090311,2.3975266653104765,-60.698656706621776,483.54452480871475,466.89212799072266,450.23973117273056,13.85299451039093,11770752.0,0.0591810089569476,0
2017-05-24,453.982421875,463.4161995777341,445.1775567802216,458.8686231304244,1477366,466.52203674316405,458.5647650146485,463.51581742632453,462.84192761832645,0.67388980799808,3.0926450571819335,45.27957345463254,35.00771039892787,33.441137685807334,-2.7362987281395212,-80.23881575944397,483.8024217065314,466.19306640625,448.58371110596863,14.166255102328186,10293386.0,0.019974821899176737,0
2017-05-25,448.8542175292969,456.54638514189577,446.0482798091583,455.82071006628433,974154,462.9178436279297,458.92469970703127,461.2601866729357,461.805800945065,-0.5456142721293418,2.3649931913196784,42.86485924484407,22.438078311080957,31.2422326930095,-7.432917594898684,-91.74829260069137,484.66145570197534,465.4238479614258,446.18624022087624,13.904244404500277,9319232.0,0.019739324201103834,1
2017-05-26,458.0945434570313,462.4485943439393,447.8866953277129,449.7250664632924,1594613,460.83274230957034,459.14240173339846,460.7731646397196,461.53089298298846,-0.757728343268866,1.7404488844019697,48.22291980484057,19.00103635714402,25.48227502238428,-4.3535247158037995,-71.00978256843258,484.6750911030671,465.18921356201173,445.7033360209564,13.951219733909285,10913845.0,0.06367239007422297,0
2017-05-29,455.3853454589844,478.1231671036604,453.78886601502415,456.4980414636962,2314193,459.5749114990234,459.3088238525391,459.944269381145,461.07566724046967,-1.131397859324693,1.1660795356566371,46.836090245440644,20.050586089786616,20.496566919337198,-2.687881421913962,-77.09016656151618,484.65255722546976,465.208561706543,445.7645661876162,14.69286840210407,8599652.0,0.009628089024554629,0
2017-05-30,454.5628662109375,455.72395817026006,447.4512739254211,454.7563913800896,1496350,457.7849029541016,459.3862286376954,459.1163612011131,460.5932375345784,-1.4768763334653272,0.6374883618322443,46.39982082072437,24.321318128199028,21.12431352504322,-3.7886749397642348,-78.93609648545414,484.3676460001013,464.4683700561523,444.56909411220335,14.234283819442275,7103302.0,0.013272286030059725,1
2017-05-31,459.4975280761719,464.4321253131843,452.38590525175385,454.175909973625,1366115,457.12212219238285,459.60683410644543,459.1750022588144,460.5120738709927,-1.3370716121783062,0.24257636703013424,49.44263682366762,25.37091352222518,23.247605913403603,-1.421893879106285,-67.86099638635413,484.01317445929715,464.05715484619145,444.10113523308576,14.077993551012861,8469417.0,0.042941797052087005,0
2017-06-01,455.4337158203125,460.997225057731,450.20883134902175,460.5134416457816,715073,457.0301971435547,459.70649353027346,458.59941972981414,460.13589920057194,-1.5364794707577971,-0.11323480052745205,47.07268591793264,28.111161831595332,25.93446449400651,-0.2014340995122703,-68.86942163340572,482.37692413533176,462.9952499389649,443.613575742598,13.84302213370546,7754344.0,0.02410673241776097,1
2017-06-02,456.44964599609375,459.20721733056416,451.853703614575,457.36884628351584,596655,457.0882507324219,459.8622711181641,458.2686853092418,459.8628434076477,-1.5941580984058987,-0.40941946010314145,47.74700250409379,32.49460634568127,28.658893899833927,0.12734705550351424,-65.78576294319632,480.7419121660573,462.0542892456055,443.3666663251537,13.379485818154295,8350999.0,0.0646840865722533,1
2017-06-05,533.9517211914062,550.7390408007451,488.6212397044299,494.4266405722053,27100101,463.9047607421875,461.91544799804683,469.91222929111325,465.35090842866686,4.561320862446394,0.5847286044067657,74.4695125249812,49.81397737579006,36.806581851022216,14.634404899306134,-15.90288329602777,502.5012229310719,465.3101486206055,428.1190743101391,19.15876503147551,35451100.0,0.2654398436493194,0
2017-06-06,510.0530090332031,529.3559250040231,504.4894983320497,529.25919191842,9844354,468.6265014648437,463.36970336914055,476.08773386681935,468.66217514011396,7.42555872670539,1.9528946288664906,63.65845912459509,59.92295226755659,47.410511996342635,10.201766467889083,-38.542496958106156,509.8284006035582,468.21285858154295,426.5973165595277,19.894726304895585,25606746.0,0.16848116058382215,1
2017-06-07,518.8093872070312,529.2590979887425,510.8753267606144,510.8753267606144,4874204,475.1091979980468,465.0774597167968,482.66029591915964,472.3767834413671,10.283512477792556,3.6190181986517036,65.62741674574951,71.76905768862541,60.50199577732402,14.279620136896131,-30.247446679989853,518.1635953647313,470.8156173706055,423.4676393764796,19.845537922798712,30480950.0,0.12919243753616141,0
2017-06-08,511.9396057128906,518.8093659020204,507.1017713778393,517.6482738504891,1883423,481.4177368164063,466.64782043457035,487.16480511819515,475.3073628688873,11.857442249307837,5.2667030087829305,62.75476590437667,64.81825371475807,65.50342122364668,14.05476114958776,-36.75529521762976,522.6497848703766,472.167790222168,421.6857955739593,19.264257773255373,28597527.0,0.09959692857333369,0
2017-06-09,508.4080810546875,512.7621324612838,505.0215966273348,512.7621324612838,1164090,486.44909057617195,468.03724853515627,490.43300141611707,477.7592679196873,12.673733496429747,6.7481091063122935,61.27002860650815,64.29883194718869,66.96204778352406,10.98322132762438,-40.10076226081429,526.6137387043675,473.6409164428711,420.6680941813748,18.441134777590634,27433437.0,0.10794152589492144,0
2017-06-12,499.0710144042969,524.3245468989638,496.6520970612598,524.3245468989638,4546833,490.8176574707031,469.2138104248047,491.76192649122163,479.33791580743616,12.424010683785468,7.883289421806929,57.40305831723602,58.06601165107362,62.39436577100679,9.593121381910429,-48.945907568335066,529.2822680583304,475.1962844848632,421.11030091139605,19.100514424741593,22886604.0,0.03505579741021947,1
2017-06-13,503.6669006347656,507.7790596548309,494.81367006183126,499.36121643793166,2382953,495.728060913086,470.437781982422,493.59346097484377,481.14006283168277,12.453398143160996,8.797311166077742,58.78202230915567,55.3300994538712,59.231647684044496,10.80247377731063,-44.96303180923703,532.2913268411659,476.75648193359376,421.2216370260216,18.662291222474312,25269557.0,0.038239882305934184,1
